time,velocity,acceleration
0,-1.6306174982782415,-0.5630837908464098
1,-0.5192820964660604,0.03061947347189931
2,-0.589355868763344,-0.8605294104408928
3,0.7731274357431296,-1.8429004383560532
4,0.4402662855185222,-0.6925569874572433
5,-0.6966738947437443,-1.1674006666717136
6,-0.13628838772845545,0.9394350647235818
7,-0.11921541889767037,-1.758047760006027
8,-0.9567863708876406,-0.5390699646210734
9,-0.696544094478439,0.0826309599467982
10,-0.03682833877297892,0.1223818662233751
11,1.1372539652650582,0.4471065715779503
12,1.0706997579747388,-0.898486333078153
13,0.8153442115551627,2.260308450403211
14,2.045423042988272,0.7558385325616344
15,1.4299125971755304,0.5650875823272101
16,0.789111410422501,-0.8710034955717041
17,0.48676990809673026,-1.3539316376690782
18,-1.3376095807853017,-0.9474385452013284
19,1.2079059602424296,-0.5753820794140811
20,0.05793927693191075,1.2423524847138316
21,0.14862767839467567,0.6043283791225766
22,-0.0913968489476587,0.944994135065056
23,-0.9484016366004262,-1.9815755501271008
24,-0.7364656264956314,1.62022362433562
25,0.3256413982696225,-0.2228884115229038
26,-0.8699540337627302,-1.2610008716042935
27,0.4597818262557694,-0.05967052980664968
28,1.160297493081797,-0.20827497835164502
29,-1.4746653931539218,0.7233072490061176
30,1.0410191142134118,-0.5361583814673114
31,-1.5765129965432159,-1.0986341303224123
32,-0.02742575610864038,1.0565615764922183
33,0.9480682463598262,0.5655124894988487
34,0.41740718742463395,1.9055309929479871
35,-0.135593757490733,0.526826228202415
36,1.26938755605486,1.0447581706026035
37,-0.7165870398857896,1.605878823046933
38,-1.2541734311282167,1.0758132445205133
39,0.10681189119139672,-0.49434023056244897
40,1.4713828056618514,0.13460668976874654
41,-0.6486216198654176,0.9928405936889574
42,-0.011181572260155542,1.8930656215960457
43,-0.7594008180887086,0.06668564531648112
44,2.041656935937663,1.9189094044092263
45,-0.33985705721322834,-0.007380511144345497
46,1.3917302053367941,0.813696504361921
47,-1.1054164266094786,-0.03496086133494516
48,-0.07840804063134149,0.1822132703677905
49,-1.7193884275677092,0.2688599455102206
50,-0.004637085829734528,1.7856726917532675
51,-0.44351439106220525,-0.26341588265525534
52,0.6164249845524353,0.05348484979431724
53,-0.2422448011320404,0.8040912534547584
54,-0.8203697185948098,-0.4292520044950042
55,-2.5184180765603035,0.6372827620860405
56,0.7499354965068694,1.2455513385281838
57,-1.0327734126672454,-0.7206504026562844
58,0.611521329266808,1.2440980190723656
59,-0.9627026339486845,0.2655007782443339
60,0.9472313991550851,0.5143082720938528
61,1.4309194679867008,-0.138079657757683
62,0.9388849887553761,-0.38625015450996025
63,-0.8700321721563057,0.05786006933826045
64,1.003576097699695,0.9343906514215152
65,1.9139217408808256,-0.09032800279205444
66,-0.19768252178748447,-0.29918083338933993
67,-1.6095691564806807,0.3187206286221999
68,0.8780456066578235,1.377751046472287
69,-0.6721651338499952,1.401398642563067
70,-0.10630384843699693,-0.14504032226054664
71,-2.040272807494013,-0.07457899888287106
72,-0.21056564306421302,-0.47058967810879737
73,1.2595694434303752,-0.16682351481642899
74,-1.280799303160451,0.5428875333456923
75,-1.3287479906300173,-0.006691360259163706
76,-0.4209880843953749,0.7055850600745358
77,2.8315197938665726,0.11613788104965082
78,0.6630696884499367,0.3912956110618166
79,0.37372975617546594,0.27864721953373167
80,-0.23049292244257308,0.12619384334109054
81,-1.168721820360721,-1.2177352466048725
82,0.41732970420390886,0.7641418758982258
83,-0.7426730973055367,-0.21626285382614258
84,-1.0017087433184273,0.6641624047510379
85,-0.34229437350815023,1.5106516738055178
86,0.05266449820858716,-2.4735340912509542
87,-0.49200566697293546,-0.5802236185674136
88,1.2623680390108096,-0.22367295448870114
89,2.1548292442278085,-0.6456669058856169
90,-0.3260299011586126,1.6745536125372928
91,-2.4010828840732024,2.670447278144367
92,0.9410204149349859,-0.6536842684528387
93,-0.8277216143745758,-1.9018352906506308
94,-0.5510060634169752,-0.6702767126042128
95,-1.6995792663502363,-0.6906445183520603
96,-0.4217759735710071,0.5250280871290296
97,0.1983927035910736,-0.7536995686338189
98,0.6470105346913662,-1.0345087302362632
99,0.3541670868050984,-0.20282791572898226
